Team,SOS,NET,Offensive Rating,Defensive Rating,EFG,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,PACE,3PAR,FTAR,PPG,FG%,2FG%,3FG%,FT%,APG,AST-TOV,Allowed_PPG,Allowed_FG%,2Point_Allowed_FG%,3Point_Allowed_FG%,SPG,BPG,Fouls,ADJOE,ADJDE,BARTHAG,WAB,CONF
San Francisco,72,64,109.9,100.6,0.53,0.56,0.29,0.72,0.51,0.52,0.09,0.06,69.1,0.437,0.347,76.2,0.45,0.54,0.34,0.72,13.8,1.19,69.6,0.44,0.52,0.28,6.5,3.3,18.9,111.392,98.846,0.797464,-0.0152,WCC
Butler,57,83,109.7,109.3,0.53,0.57,0.26,0.71,0.5,0.55,0.06,0.04,67.4,0.412,0.371,74.2,0.46,0.52,0.37,0.74,13.9,1.26,74.1,0.44,0.51,0.31,4,2.7,13.5,116.342,105.4149,0.756576,-6.0123,BE
Milwaukee,210,135,109.7,103.6,0.51,0.55,0.4,0.73,0.56,0.5,0.11,0.06,69.3,0.315,0.38,76.7,0.46,0.53,0.32,0.68,13.7,1.01,72.5,0.45,0.52,0.34,7.4,3.3,17.7,106.7164,106.317,0.5107154,-6.9137,Horz
Stanford,62,81,109.7,105.1,0.51,0.55,0.31,0.72,0.51,0.54,0.1,0.07,66.9,0.418,0.299,73.5,0.44,0.5,0.34,0.79,13.8,1.32,70.7,0.45,0.51,0.33,6.8,3.7,17.2,112.577,102.494,0.745777,-2.975,ACC
Temple,184,164,109.7,109.5,0.5,0.55,0.32,0.69,0.51,0.41,0.09,0.06,69.2,0.313,0.452,77.7,0.44,0.48,0.36,0.73,10.5,0.94,77.6,0.45,0.51,0.33,6.2,3.6,18.1,110.61,110.4255,0.5044157,-9.6192,Amer
FGCU,266,173,109.6,106.5,0.54,0.56,0.3,0.74,0.53,0.51,0.08,0.04,65.7,0.382,0.232,72,0.47,0.54,0.36,0.69,13.8,1.3,69.9,0.43,0.48,0.35,5.4,2.4,15,106.5174,108.5215,0.4485182,-9.4187,ASun
IU Indianapolis,274,315,109.5,119.9,0.5,0.54,0.31,0.66,0.47,0.53,0.09,0.04,65.8,0.473,0.341,72.4,0.42,0.46,0.37,0.75,12.7,1.23,79.7,0.5,0.58,0.37,6,2,17.9,109.5115,123.3363,0.2035307,-17.6332,Horz
Manhattan,299,243,109.5,109.4,0.51,0.55,0.32,0.68,0.5,0.56,0.09,0.04,67.9,0.415,0.317,75.9,0.44,0.5,0.34,0.77,14.7,1.28,75.2,0.44,0.53,0.32,6.3,2.4,14.3,107.9138,115.9339,0.3046259,-10.0198,MAAC
Michigan,7,23,109.5,100.3,0.54,0.57,0.33,0.7,0.53,0.58,0.08,0.06,70.7,0.42,0.357,78,0.47,0.57,0.33,0.73,15.8,1.13,71.5,0.4,0.46,0.31,5.4,3.6,17.1,115.651,93.913,0.915924,6.59,B10
UNCG,235,138,109.5,103.4,0.51,0.54,0.31,0.7,0.51,0.47,0.09,0.05,64.3,0.424,0.298,70.4,0.43,0.48,0.36,0.74,11.6,1.17,67.3,0.41,0.49,0.31,5.8,2.8,16.4,105.32,106.2168,0.4744173,-7.7151,SC
Norfolk State,309,183,109.4,106.6,0.52,0.56,0.33,0.65,0.5,0.49,0.1,0.05,67.8,0.276,0.384,74.7,0.48,0.55,0.31,0.75,13.2,1.06,71.8,0.43,0.49,0.34,6.5,2.9,17.8,106.8163,109.6244,0.4242194,-5.4115,MEAC
Delaware,138,235,109.3,112.2,0.55,0.58,0.22,0.68,0.46,0.51,0.09,0.05,70.2,0.399,0.3,76.8,0.48,0.54,0.38,0.78,13.9,1.19,78.7,0.46,0.52,0.35,6.3,2.8,17,109.2118,114.8324,0.3595229,-15.1299,CAA
Texas State,226,198,109.3,108.7,0.51,0.55,0.35,0.69,0.52,0.53,0.1,0.07,66.6,0.28,0.36,74.7,0.46,0.49,0.36,0.76,13.9,1.12,74.5,0.43,0.47,0.36,6.9,4.1,18.5,108.5132,112.229,0.4059206,-11.5225,SB
East Tennessee State,260,148,109.2,102.6,0.5,0.53,0.35,0.7,0.52,0.51,0.12,0.06,65.5,0.418,0.332,71.6,0.43,0.49,0.35,0.67,12.7,1.21,67.4,0.43,0.5,0.34,7.6,3.4,16.7,104.9208,105.7159,0.4783172,-9.3183,SC
Robert Morris,249,139,109.2,102.3,0.51,0.55,0.35,0.72,0.53,0.6,0.09,0.08,69.2,0.368,0.376,76.9,0.45,0.51,0.35,0.72,16.1,1.26,71.6,0.45,0.51,0.34,6.4,4.4,16.8,106.717,104.613,0.5564139,-4.189,Horz
Texas A&M,9,18,109.2,100.6,0.48,0.52,0.41,0.72,0.56,0.47,0.11,0.07,67.8,0.377,0.413,74.6,0.42,0.49,0.31,0.69,11.9,0.98,68.7,0.41,0.47,0.33,7.6,4,17.5,116.244,93.712,0.922921,5.317,SEC
Tulane,167,145,109.2,104.6,0.52,0.56,0.27,0.68,0.48,0.57,0.11,0.07,67.6,0.394,0.351,74.1,0.45,0.53,0.34,0.75,14.6,1.36,71.2,0.41,0.48,0.32,7.4,4.4,17.3,108.7128,106.3171,0.5625137,-8.7171,Amer
Cal State Northridge,232,104,109.1,101.6,0.52,0.55,0.35,0.76,0.55,0.55,0.1,0.05,72.6,0.307,0.356,79.5,0.46,0.52,0.35,0.73,15.7,1.15,74.3,0.41,0.47,0.36,7.5,2.9,21,107.4152,105.5154,0.550914,-5.1109,BW
Saint Joseph's,81,76,109.1,99.5,0.52,0.55,0.3,0.72,0.52,0.56,0.09,0.09,68.3,0.465,0.317,75.1,0.44,0.53,0.34,0.75,14.5,1.29,68.6,0.41,0.45,0.33,6.5,5.6,14.4,109.7111,100.872,0.726182,-4.9107,A10
Bryant,205,141,109,101.9,0.51,0.54,0.34,0.71,0.52,0.49,0.09,0.09,72.9,0.348,0.299,79.8,0.45,0.51,0.33,0.72,14.2,1.19,74.9,0.42,0.47,0.32,6.6,6,16.2,105.9191,105.415,0.5130152,-7.1139,AE
Elon,246,184,108.9,107.6,0.5,0.55,0.36,0.68,0.54,0.49,0.08,0.07,65.4,0.416,0.387,71.5,0.44,0.51,0.33,0.76,11.6,0.93,70.9,0.41,0.47,0.33,5,4.2,13.8,106.4179,112.1287,0.3559234,-11.0217,CAA
Rutgers,41,77,108.9,109.5,0.51,0.54,0.31,0.68,0.49,0.48,0.1,0.06,69.4,0.363,0.362,77,0.45,0.51,0.33,0.72,12.9,1.18,77.6,0.46,0.53,0.35,7,3.9,17.1,116.245,103.9113,0.783068,-3.481,B10
Kansas,10,20,108.8,99.4,0.53,0.55,0.31,0.72,0.53,0.61,0.09,0.08,69.2,0.341,0.244,76.1,0.47,0.53,0.35,0.72,17.7,1.5,69.6,0.4,0.46,0.31,6.2,4.7,14.4,116.147,93.711,0.921622,4.025,B12
Longwood,245,210,108.8,108.6,0.51,0.56,0.32,0.7,0.51,0.5,0.11,0.04,70.4,0.339,0.454,76.6,0.46,0.52,0.33,0.72,12.9,1.02,76.1,0.49,0.6,0.34,7.5,2.1,18.7,105.0205,110.4257,0.3593231,-9.8194,BSth
Arkansas,32,40,108.7,100.7,0.52,0.56,0.28,0.7,0.5,0.52,0.11,0.09,70.2,0.366,0.356,76.8,0.46,0.54,0.33,0.74,14.2,1.23,71.4,0.42,0.48,0.31,7.5,5.6,16.2,113.763,95.417,0.883438,1.242,SEC
New Mexico,70,42,108.7,96.6,0.51,0.54,0.31,0.74,0.52,0.51,0.12,0.09,72.4,0.317,0.373,79.3,0.45,0.51,0.34,0.69,14.4,1.26,70.6,0.43,0.48,0.34,8.5,5,17.6,112.478,95.418,0.868141,2.633,MWC
UMass-Lowell,277,242,108.7,109,0.55,0.58,0.26,0.7,0.5,0.52,0.08,0.07,69.4,0.346,0.316,76.1,0.49,0.56,0.34,0.77,14.5,1.15,76.1,0.45,0.51,0.36,5.8,4.1,14,107.5151,115.8338,0.2970264,-11.6228,AE
Utah,92,73,108.6,104.4,0.52,0.54,0.34,0.72,0.53,0.66,0.09,0.06,69.3,0.439,0.368,75.5,0.45,0.54,0.33,0.64,17.4,1.4,72.6,0.42,0.48,0.34,6.4,3.6,18.6,112.874,100.873,0.784666,-3.176,B12
Idaho State,344,194,108.5,106.9,0.48,0.52,0.38,0.74,0.55,0.48,0.09,0.08,66.2,0.366,0.344,72.2,0.42,0.48,0.31,0.74,12,1.1,72.1,0.47,0.53,0.37,5.8,4.1,17.2,105.7194,109.9248,0.3900212,-10.6207,BSky
Queens,303,199,108.5,108.6,0.53,0.56,0.31,0.71,0.51,0.6,0.09,0.08,69.2,0.436,0.342,75.9,0.45,0.53,0.35,0.69,15.8,1.24,76.3,0.46,0.52,0.35,6,5.1,16.8,106.6171,110.6259,0.3969208,-8.8175,ASun
South Alabama,238,123,108.5,99.9,0.51,0.54,0.28,0.68,0.49,0.56,0.14,0.05,63.9,0.456,0.336,71,0.44,0.54,0.32,0.71,13.8,1.45,65.5,0.39,0.47,0.33,8.8,2.6,13.8,106.7167,103.611,0.5826131,-6.4129,SB
Davidson,147,153,108.4,107.9,0.52,0.56,0.24,0.73,0.49,0.57,0.08,0.04,66.5,0.421,0.292,72,0.45,0.53,0.34,0.75,14.6,1.51,71.5,0.45,0.52,0.35,5.4,2.3,14.8,109.2119,107.5191,0.5454144,-9.3184,A10
Incarnate Word,311,249,108.4,108.5,0.52,0.54,0.34,0.68,0.51,0.45,0.1,0.07,64.9,0.358,0.288,70.9,0.45,0.51,0.35,0.69,11.8,1.04,71.3,0.46,0.51,0.36,6.6,3.6,17,107.1157,111.5273,0.3869215,-11.7232,Slnd
Notre Dame,98,103,108.4,107.8,0.52,0.55,0.3,0.74,0.52,0.44,0.08,0.03,65.3,0.375,0.318,72.6,0.45,0.51,0.36,0.74,11.4,1.03,72.5,0.45,0.54,0.32,5.6,1.8,15.7,110.4102,104.0115,0.6642101,-7.2141,ACC
Northwestern,44,53,108.2,102.8,0.5,0.53,0.31,0.7,0.5,0.56,0.1,0.07,65.9,0.342,0.313,72.4,0.44,0.5,0.33,0.73,14.5,1.46,69.2,0.43,0.49,0.34,6.8,3.5,17.7,113.565,97.94,0.84545,-2.57,B10
Columbia,289,272,108.1,112.6,0.53,0.56,0.26,0.73,0.49,0.6,0.1,0.03,71.3,0.391,0.295,77.1,0.46,0.54,0.34,0.73,16.8,1.53,80.6,0.48,0.55,0.39,7.3,2.1,15.7,104.4215,116.5345,0.2205297,-11.3222,Ivy
DePaul,120,119,108.1,111.1,0.53,0.57,0.27,0.71,0.5,0.6,0.09,0.06,65.5,0.464,0.274,72.4,0.45,0.53,0.35,0.71,15.2,1.27,74.5,0.45,0.51,0.34,5.9,3.5,16,109.1122,104.0114,0.634211,-7.3146,BE
Indiana State,154,205,108.1,111.8,0.55,0.58,0.26,0.73,0.5,0.58,0.09,0.03,72.2,0.501,0.359,79,0.46,0.57,0.35,0.75,15.4,1.08,81.5,0.47,0.55,0.36,6.5,2,19.1,109.1121,112.1289,0.4229195,-12.2241,MVC
North Dakota,207,275,108,117.1,0.5,0.53,0.34,0.71,0.51,0.45,0.08,0.04,70.6,0.4,0.335,76.3,0.43,0.5,0.32,0.7,11.9,1.02,82.2,0.49,0.57,0.37,5.3,2.5,17.1,107.8143,114.532,0.3330247,-15.2301,Sum
William & Mary,182,218,108,110.3,0.54,0.57,0.26,0.7,0.48,0.62,0.1,0.03,70.8,0.515,0.356,76.5,0.45,0.56,0.35,0.73,15.9,1.24,78.5,0.46,0.54,0.35,6.9,1.7,18.1,106.7165,111.4271,0.3790222,-10.7211,CAA
California,112,125,107.9,110.1,0.48,0.53,0.35,0.71,0.52,0.41,0.09,0.06,68,0.378,0.389,75.6,0.42,0.48,0.32,0.75,10.5,0.9,76.8,0.47,0.51,0.38,6.3,3.7,16.5,110.0107,106.1166,0.6014125,-8.3165,ACC
Miami (FL),74,225,107.9,119.1,0.52,0.55,0.28,0.69,0.48,0.47,0.09,0.06,68.1,0.385,0.264,74,0.46,0.55,0.31,0.76,12.9,1.18,80.6,0.5,0.56,0.4,6.4,3.4,14.4,112.675,114.7323,0.4476183,-13.7271,ACC
East Carolina,191,176,107.8,108.1,0.49,0.53,0.34,0.69,0.51,0.5,0.11,0.08,67.3,0.353,0.353,74,0.43,0.49,0.31,0.73,13,1.22,73.9,0.45,0.49,0.38,7.6,4.4,15.5,106.6172,108.5216,0.4497181,-8.9176,Amer
Troy,161,99,107.8,99.1,0.5,0.54,0.38,0.68,0.53,0.56,0.14,0.08,66.8,0.45,0.37,72,0.43,0.54,0.3,0.72,13.6,1.03,66.3,0.41,0.47,0.33,9.2,4.4,16.4,106.4178,100.267,0.667099,-4.393,SB
Marshall,203,177,107.7,105,0.5,0.53,0.33,0.7,0.51,0.53,0.09,0.1,69.1,0.396,0.348,74.7,0.44,0.51,0.32,0.69,14,1.23,72.5,0.44,0.5,0.32,6.2,5.5,19.5,105.919,106.6179,0.4817168,-8.7173,SB
Nebraska,39,59,107.7,104,0.52,0.56,0.27,0.71,0.5,0.52,0.1,0.05,69.2,0.385,0.36,75.7,0.46,0.54,0.33,0.75,13.8,1.21,73,0.43,0.51,0.34,7.2,2.9,15.8,112.282,99.252,0.804963,-1.261,B10
Charleston,181,150,107.6,103.9,0.52,0.56,0.27,0.72,0.5,0.59,0.09,0.04,70.2,0.4,0.346,76.7,0.45,0.52,0.36,0.71,15.8,1.37,73.9,0.44,0.51,0.32,6.4,2.3,15.7,105.3198,105.3144,0.500916,-4.6102,CAA
Idaho,297,269,107.6,114.2,0.52,0.56,0.29,0.69,0.49,0.49,0.08,0.05,66.7,0.479,0.336,72.1,0.43,0.52,0.35,0.76,11.8,0.99,76.6,0.47,0.55,0.35,5.5,2.7,17.7,107.814,115.4333,0.3135252,-14.2279,BSky
Northern Arizona,349,248,107.6,109.6,0.5,0.53,0.32,0.76,0.52,0.52,0.08,0.02,67.3,0.378,0.285,72.5,0.44,0.5,0.34,0.66,13.7,1.35,73.3,0.47,0.53,0.37,5.6,1.2,16.2,104.2217,111.5274,0.3144251,-11.6227,BSky
Saint Louis,51,101,107.6,105,0.56,0.58,0.23,0.72,0.5,0.56,0.09,0.05,67.8,0.501,0.3,73.6,0.48,0.6,0.35,0.69,14.8,1.16,72.6,0.43,0.48,0.34,6,2.8,14.7,109.1123,104.9137,0.609512,-6.6135,A10
UC Riverside,114,142,107.6,110.2,0.5,0.53,0.32,0.71,0.51,0.48,0.08,0.04,68.2,0.422,0.28,74.5,0.42,0.49,0.34,0.77,12.5,1.12,76.4,0.45,0.52,0.35,5.3,2.2,18.4,109.5114,110.3253,0.480117,-4.9105,BW
Indiana,20,54,107.5,104.1,0.51,0.54,0.32,0.72,0.52,0.58,0.08,0.06,69.2,0.332,0.331,74.7,0.46,0.53,0.32,0.71,15.9,1.37,72,0.43,0.5,0.33,5.8,3.3,16.6,112.972,97.739,0.841253,0.648,B10
Rhode Island,144,152,107.5,104.6,0.53,0.56,0.28,0.71,0.51,0.51,0.08,0.05,70.9,0.377,0.411,77.1,0.46,0.53,0.35,0.69,13.7,1.07,75.2,0.43,0.51,0.32,5.8,3.3,16.3,107.7145,108.0209,0.4919164,-8.0156,A10
Towson,145,151,107.5,104.2,0.48,0.51,0.35,0.72,0.52,0.41,0.1,0.06,63.8,0.372,0.284,69.4,0.42,0.47,0.33,0.68,10.4,1.11,67.7,0.44,0.51,0.34,6.2,3.3,16.1,106.2187,106.9184,0.4805169,-5.9122,CAA
Cal Poly,151,180,107.4,109.9,0.55,0.58,0.28,0.67,0.47,0.53,0.1,0.03,74.9,0.511,0.268,81.6,0.46,0.56,0.36,0.77,15.1,0.96,83.4,0.46,0.54,0.34,7.9,2.1,18.3,108.8125,111.1266,0.4421187,-11.9235,BW
Jacksonville State,94,122,107.4,105.1,0.5,0.54,0.31,0.74,0.53,0.44,0.07,0.06,65.6,0.369,0.318,70.9,0.44,0.49,0.34,0.74,10.9,1.04,69.3,0.42,0.47,0.35,4.8,3.3,14.5,108.613,104.8133,0.6026123,-5.6117,CUSA
Texas A&M-Corpus Christi,253,165,107.2,103.9,0.53,0.55,0.32,0.7,0.51,0.51,0.11,0.06,67.6,0.292,0.367,72.5,0.48,0.53,0.35,0.62,13.8,1.16,70.1,0.44,0.48,0.35,7.1,3.5,18.3,106.418,104.8136,0.5433145,-8.3163,Slnd
UMBC,306,296,107.2,111.9,0.55,0.58,0.19,0.66,0.44,0.51,0.1,0.04,70.8,0.384,0.316,77.3,0.48,0.54,0.38,0.7,14.1,1.23,80.6,0.48,0.54,0.36,7.1,2.4,15.3,105.1204,119.1357,0.1907316,-15.7308,AE
Grand Canyon,244,92,107,96.2,0.51,0.55,0.32,0.71,0.52,0.52,0.12,0.09,72.3,0.338,0.437,77.6,0.46,0.53,0.31,0.73,13.6,1.01,70,0.42,0.47,0.32,9,5.1,17.7,107.8142,100.165,0.70009,-2.772,WAC
Loyola-Chicago,110,107,107,101.6,0.53,0.55,0.3,0.73,0.51,0.6,0.09,0.08,67.2,0.426,0.315,72.7,0.45,0.54,0.34,0.67,15.6,1.33,69.1,0.42,0.47,0.34,6.1,4.7,17.9,108.8126,101.283,0.696091,-4.9104,A10
Eastern Michigan,256,268,106.9,111.8,0.52,0.56,0.3,0.68,0.49,0.47,0.1,0.06,68,0.382,0.33,73.3,0.46,0.52,0.35,0.74,12.1,0.94,77.1,0.46,0.52,0.38,6.9,3.3,18.2,104.8212,113.1306,0.2923266,-12.1239,MAC
Louisiana Tech,122,126,106.9,103.5,0.53,0.56,0.29,0.71,0.52,0.57,0.09,0.07,65.8,0.414,0.35,71.5,0.46,0.54,0.34,0.75,14.2,1.12,69.3,0.42,0.49,0.31,5.8,4,16.3,107.7147,105.2143,0.5676136,-6.6132,CUSA
Providence,63,100,106.9,108.1,0.52,0.55,0.33,0.71,0.53,0.51,0.07,0.06,66.5,0.455,0.296,71.3,0.44,0.51,0.36,0.69,12.9,1.01,72.5,0.43,0.49,0.34,5,3.4,17.3,111.194,104.9138,0.6582104,-8.4168,BE
Ball State,328,276,106.8,109.7,0.51,0.55,0.26,0.72,0.5,0.51,0.07,0.04,68.5,0.371,0.445,73.8,0.45,0.51,0.35,0.7,12.7,1.13,75.2,0.45,0.55,0.32,4.6,2.2,16.5,103.5227,112.2293,0.2815272,-13.8272,MAC
Albany,326,263,106.7,108,0.49,0.53,0.32,0.72,0.5,0.46,0.12,0.04,68.2,0.358,0.294,73.6,0.44,0.5,0.32,0.72,12.2,1.13,74.8,0.49,0.56,0.36,8.1,2.4,16.8,103.4228,112.7301,0.2713276,-12.9254,AE
Drexel,251,185,106.7,103.9,0.52,0.54,0.33,0.7,0.52,0.48,0.08,0.08,64,0.371,0.242,69.6,0.46,0.52,0.35,0.7,12.7,1.05,67.6,0.42,0.48,0.32,4.9,4.5,14.8,104.0221,105.716,0.452718,-11.723,CAA
Sacred Heart,258,254,106.7,107.1,0.51,0.54,0.31,0.7,0.5,0.62,0.1,0.05,70.1,0.447,0.264,75.1,0.43,0.5,0.35,0.74,16.5,1.32,75.7,0.44,0.51,0.35,7.3,2.9,15.9,105.2201,111.6278,0.3349245,-14.7291,MAAC
Colgate,236,247,106.6,107.8,0.54,0.56,0.24,0.73,0.49,0.52,0.1,0.04,66.4,0.422,0.226,71.4,0.47,0.55,0.36,0.73,13.9,1.24,72.7,0.46,0.52,0.37,6.4,2.4,14.8,104.0222,113.2309,0.2736274,-14.9296,Pat
Middle Tennessee,75,105,106.6,104.1,0.51,0.54,0.31,0.71,0.51,0.46,0.09,0.07,68.7,0.397,0.324,75.2,0.45,0.53,0.32,0.68,12.3,1.05,73.8,0.43,0.5,0.32,6.3,4.3,17.2,108.7127,104.3125,0.6165118,-4.394,CUSA
Utah Valley,264,108,106.6,99.3,0.51,0.54,0.31,0.73,0.53,0.57,0.09,0.09,69,0.312,0.42,74.2,0.46,0.52,0.33,0.69,14.8,1.23,68.9,0.42,0.46,0.34,6.4,5.3,16.7,106.916,102.293,0.6255115,-3.38,WAC
Georgia State,201,265,106.5,112.5,0.5,0.53,0.32,0.68,0.51,0.44,0.07,0.05,69.4,0.333,0.338,74.2,0.45,0.5,0.34,0.69,11.7,1,78.7,0.44,0.52,0.33,5,3,16.1,107.4153,113.9315,0.3377244,-13.2261,SB
Presbyterian College,248,240,106.5,109.8,0.51,0.54,0.29,0.69,0.49,0.46,0.1,0.06,65.4,0.339,0.312,70.5,0.45,0.5,0.36,0.69,11.9,1.12,72.9,0.47,0.54,0.34,6.3,3,18.3,103.2232,110.6258,0.3127253,-13.9276,BSth
South Carolina State,354,196,106.5,100.3,0.51,0.55,0.36,0.67,0.51,0.57,0.13,0.07,70.7,0.33,0.429,76,0.45,0.5,0.35,0.7,14.8,1.05,71.5,0.45,0.52,0.31,9,3.6,21.5,102.6243,104.5128,0.4470184,-9.2182,MEAC
UIC,113,154,106.5,107.1,0.51,0.55,0.3,0.72,0.51,0.56,0.09,0.05,68.4,0.394,0.351,74.1,0.44,0.51,0.34,0.72,14.4,1.18,75.3,0.46,0.52,0.34,6.3,3.2,17.8,105.6197,107.82,0.4414189,-8.1159,MVC
Kent State,101,128,106.3,101,0.49,0.53,0.35,0.72,0.53,0.46,0.11,0.06,67.9,0.37,0.302,72.5,0.43,0.5,0.31,0.75,11.8,1.01,68.4,0.42,0.5,0.31,7.4,3.1,18.3,106.5175,101.789,0.6300112,-5.8119,MAC
Oakland,143,193,106.2,109.6,0.5,0.53,0.34,0.68,0.51,0.51,0.1,0.05,64.9,0.423,0.317,70.5,0.44,0.53,0.31,0.7,12.8,1.08,72.2,0.44,0.5,0.36,6.5,3,16.2,106.7166,108.7225,0.4460185,-10.9214,Horz
George Mason,76,68,106.1,96,0.52,0.56,0.32,0.71,0.53,0.53,0.11,0.06,65,0.364,0.427,70.4,0.45,0.51,0.35,0.71,12.5,0.95,64,0.39,0.45,0.31,7.5,3.3,16.7,106.3184,96.223,0.760273,-0.4956,A10
Princeton,130,166,106.1,106.4,0.52,0.54,0.26,0.76,0.49,0.54,0.1,0.04,67.9,0.487,0.246,72.1,0.43,0.5,0.35,0.71,13.9,1.34,72.4,0.46,0.54,0.35,6.8,2,15.6,103.5226,107.419,0.3959209,-6.3128,Ivy
Sam Houston State,103,178,106.1,111.3,0.51,0.55,0.3,0.68,0.49,0.49,0.09,0.05,67.8,0.386,0.364,72.9,0.44,0.47,0.38,0.73,12.2,0.97,77.1,0.46,0.52,0.36,5.9,2.8,17.9,110.799,110.4256,0.5063156,-11.8233,CUSA
Montana State,270,186,106,105.7,0.53,0.56,0.21,0.71,0.46,0.52,0.09,0.06,66.4,0.43,0.319,70.7,0.45,0.54,0.34,0.73,13,1.28,70.7,0.44,0.51,0.3,6.1,3.5,16.3,104.821,107.0186,0.4418188,-12.124,BSky
Syracuse,65,133,106,110.8,0.51,0.54,0.31,0.74,0.53,0.5,0.07,0.04,68.9,0.327,0.331,74.7,0.46,0.52,0.33,0.71,13.6,1.08,77.8,0.46,0.54,0.35,4.9,2.5,16.4,111.095,105.5152,0.6419109,-8.0157,ACC
Florida State,95,90,105.9,102.4,0.51,0.55,0.3,0.68,0.49,0.5,0.11,0.08,70,0.337,0.394,74.5,0.45,0.52,0.32,0.72,13,1.06,72.5,0.42,0.49,0.32,7.6,4.8,19.1,107.7144,100.875,0.681696,-5.4116,ACC
UTSA,117,201,105.9,110.2,0.5,0.54,0.27,0.64,0.45,0.48,0.13,0.06,69.6,0.441,0.29,74.4,0.42,0.46,0.36,0.79,12.2,1.12,77.5,0.47,0.53,0.36,8.8,3.4,18.8,107.2156,108.9232,0.4543179,-12.7248,Amer
North Carolina Central,329,319,105.8,112.3,0.5,0.54,0.35,0.61,0.47,0.55,0.1,0.04,68.7,0.34,0.398,74,0.44,0.5,0.34,0.7,14,1.04,78.8,0.49,0.58,0.33,7.3,2.2,20.3,102.5247,116.9347,0.1798324,-15.4304,MEAC
Rice,257,204,105.8,106.1,0.49,0.53,0.34,0.7,0.52,0.51,0.07,0.05,65.9,0.388,0.433,70.4,0.42,0.48,0.33,0.68,11.9,1.01,70.3,0.42,0.48,0.32,4.7,3.1,17.9,106.5176,107.8201,0.4646175,-14.1277,Amer
Cleveland State,218,174,105.7,103.2,0.5,0.53,0.35,0.66,0.5,0.51,0.12,0.08,66.3,0.323,0.308,70.3,0.44,0.5,0.33,0.73,13,1.09,68,0.44,0.5,0.35,8,4.3,17.9,104.2218,104.1117,0.5039158,-7.615,Horz
George Washington,173,124,105.7,101.4,0.51,0.54,0.32,0.68,0.5,0.56,0.13,0.05,67.7,0.423,0.41,72.3,0.44,0.53,0.31,0.7,13.6,1.07,68.6,0.43,0.49,0.32,8.8,3.1,15.1,107.2155,103.1106,0.6099119,-6.7136,A10
Central Michigan,224,219,105.6,107.3,0.5,0.54,0.32,0.71,0.52,0.49,0.1,0.05,68.2,0.333,0.358,72.7,0.45,0.51,0.31,0.73,12.6,1.03,74.4,0.45,0.53,0.36,7.1,2.6,16.7,105.0207,109.524,0.381622,-11.5223,MAC
UTA,284,231,105.6,108.8,0.52,0.54,0.33,0.68,0.5,0.53,0.08,0.05,68.2,0.422,0.37,73,0.44,0.51,0.35,0.65,13.5,1.01,75.7,0.44,0.49,0.36,5.7,3.1,18.1,106.4183,112.8304,0.3379243,-13.0256,WAC
Georgetown,126,88,105.5,100.9,0.5,0.53,0.32,0.71,0.51,0.53,0.12,0.07,68.3,0.378,0.255,72.1,0.44,0.52,0.32,0.71,14.3,1.23,69.2,0.43,0.49,0.34,7.9,3.7,15.7,107.8141,100.469,0.692993,-4.6101,BE
Howard,325,316,105.5,113.5,0.54,0.57,0.29,0.67,0.48,0.57,0.08,0.05,71,0.384,0.357,75.6,0.47,0.53,0.37,0.76,14.9,0.99,80.7,0.47,0.53,0.34,5.6,2.8,19.2,103.0238,115.6335,0.2109304,-15.7307,MEAC
Wichita State,128,134,105.5,104.8,0.49,0.53,0.32,0.71,0.52,0.44,0.1,0.07,69.3,0.284,0.349,73.6,0.44,0.5,0.3,0.73,11.8,1.04,73.1,0.44,0.5,0.34,6.6,4.4,15.4,106.6173,104.1119,0.5677135,-7.3145,Amer
Valparaiso,150,206,105.4,109.2,0.48,0.53,0.27,0.72,0.48,0.45,0.09,0.06,68,0.384,0.336,72.5,0.42,0.47,0.32,0.79,11.2,1.16,75.3,0.47,0.54,0.35,5.9,3.5,16.8,105.9192,109.6242,0.4027207,-12.7249,MVC
Cal State Bakersfield,195,244,105.3,111.2,0.48,0.53,0.36,0.71,0.52,0.38,0.1,0.05,67.4,0.285,0.345,71.5,0.43,0.45,0.37,0.77,9.5,0.74,75.2,0.47,0.55,0.36,6.6,2.7,20.6,105.1203,113.2307,0.2989262,-14.1278,BW
Central Connecticut,353,168,105.3,95,0.52,0.55,0.27,0.75,0.52,0.5,0.11,0.07,66,0.348,0.259,69.8,0.47,0.54,0.33,0.75,13.2,1.16,63.1,0.41,0.49,0.31,7.4,4.1,11.3,99.2305,101.79,0.4285192,-4.7103,NEC
Murray State,106,146,105.3,105.1,0.49,0.54,0.29,0.74,0.51,0.49,0.1,0.05,65.5,0.401,0.412,70.6,0.43,0.49,0.34,0.72,11.4,1.01,70.2,0.46,0.53,0.32,6.3,2.9,17.5,105.3199,104.7132,0.516815,-10.4205,MVC
North Carolina State,119,132,105.2,106.7,0.48,0.52,0.29,0.68,0.47,0.51,0.1,0.07,65.9,0.361,0.322,69.6,0.43,0.48,0.32,0.73,12.5,1.32,70.4,0.45,0.51,0.34,6.5,3.8,16.6,107.7148,103.1105,0.6235116,-9.1181,ACC
